people_count,density,avg_speed_mps,stagnation_ratio,avg_dwell_time_sec,flow_conflict_ratio,directional_entropy,acceleration_variance,zone_transitions,inflow,outflow,risk_label,timestamp
84.56380614728548,0.708792808443709,0.27276977532119406,0.7012585354616712,144.0201544120793,0.6049514294653446,0.8229391233516815,0.04824597955465241,4.108470954964662,1.9397416129876357,1.079617355035815,HIGH,1868
83.67029936907213,0.7248489543745794,0.30141357834315996,0.700588793240187,131.40215060217264,0.6201320037765211,0.8214676457661376,0.050496058956729595,3.1939878674219573,1.8291970062389427,0.8094973633663707,HIGH,1869
81.15401771263053,0.6815162191357852,0.3293858168838377,0.6765477758442632,133.66027905809673,0.6349007594160239,0.84466645296775,0.049562873848762755,3.975714996191641,1.99484469528906,1.3091033957737632,HIGH,1870
82.86090910924942,0.6968541165975447,0.3574157562602266,0.6933244740194607,122.36115662163314,0.6153335782098317,0.8562686270420523,0.05560452463614714,4.085468166105953,2.2675865392220036,0.9333652276122288,HIGH,1871
83.35767555350907,0.6882689927556823,0.31196104116508916,0.6827107229811776,129.8305577058171,0.6428398329964564,0.8878516927438727,0.05501784577569913,3.9721301286189767,2.038437340716226,0.719337677315127,HIGH,1872
85.53993462668677,0.6766940636698915,0.2809753974371669,0.6713558715703664,130.07134199226456,0.6282300887591694,0.8960421918874802,0.06211271247541489,3.5849923242809965,2.2357203161851507,0.8490601832439751,HIGH,1873
88.54506913185554,0.6388482341579859,0.2863945624016677,0.6800614480512533,136.27287793933283,0.6177881203722837,0.8875259706393955,0.06459846090190084,3.173262716742459,1.8820810696542662,0.6397272561641194,HIGH,1874
92.24517055453217,0.6174184233862828,0.23536827715739625,0.7204630356372932,127.19117639592922,0.6271110339798724,0.8993768468409071,0.06785012885575117,3.63812335463159,1.9229027299917856,1.1810109273583742,HIGH,1875
93.97706992769575,0.6230163650648387,0.21912063226971298,0.6751728123926638,129.14340309906837,0.5926752738271139,0.8821207784929429,0.0662426377060338,2.829220161573752,1.9846585633464637,0.8333209004859088,HIGH,1876
92.73796875629546,0.6206436795364396,0.2482702209681133,0.6516198466379223,133.2004195402206,0.5856428552621165,0.8761949198855981,0.06657611771269209,3.9724474307415285,2.0160950564610127,0.9229565178212342,HIGH,1877
93.24781651361577,0.6553965951767994,0.1986627148145609,0.6485008994704403,136.18824082273906,0.5902119407077473,0.8610914825165729,0.06152560179760153,4.187332385537785,2.0680421716283717,1.1743570954665732,HIGH,1878
88.74883518028119,0.6762827938026423,0.17015142184725504,0.6975595192296431,129.09059177624675,0.5814874341095957,0.877101537383586,0.06659578677800056,4.160057621086767,2.096023558883864,0.831625017618096,HIGH,1879
86.38045289973292,0.7072756270650344,0.2179068744833409,0.678663501341932,130.24249445035892,0.6029245157037343,0.8640649457549171,0.058395868523846726,4.062445482610255,1.3117092384650053,0.6745030496453576,HIGH,1880
92.24611274043272,0.6973913995878511,0.18979341249901366,0.7074228745051038,126.98993614333915,0.5866971422609873,0.8373563604605314,0.06316298585092438,3.455075836036337,1.5224439435880177,0.786893689425436,HIGH,1881
94.65237028937949,0.7061353644603555,0.29806297396020015,0.7255336949964746,128.9956587896484,0.5797127801183055,0.8171778037914462,0.05936249634511966,3.445693607169099,1.2202592734875526,0.6774513159507822,HIGH,1882
88.94279155458658,0.6681095312960665,0.26795702935077825,0.7441393803087378,118.81294416870156,0.6118883978395281,0.8058083978407992,0.05198051834840896,2.606385316436235,1.2602627897690772,0.8643862229260849,HIGH,1883
86.95932985783045,0.7188997635130302,0.24345347328660596,0.7174470458318901,130.8722771318007,0.6128788043031885,0.825195197607697,0.05385829169784118,2.1766720351249025,1.6404099991727594,0.8441639308740722,HIGH,1884
93.12124451421721,0.7451009941632563,0.21499689819246984,0.7175142458127576,126.87192784514943,0.6319273718446305,0.8284559623704266,0.05265404851509199,1.5888753254607022,1.8505158930388872,0.9111581424715653,HIGH,1885
89.88345356785628,0.7122523225250054,0.23510917359119304,0.7297431913987048,130.6914399780891,0.6423352254787589,0.8341813932370052,0.054460751416888054,1.9810381252855411,2.2477852540023653,1.1047031287845932,HIGH,1886
84.22378507548581,0.7362170509579324,0.24472371312977054,0.7327648301633863,123.25955926533771,0.680108576045775,0.844896504588451,0.06077037896419589,2.01430558117027,2.276675985972494,0.8609669404370581,HIGH,1887
83.98871643705408,0.6991602424997242,0.2695878801058018,0.7839508553677074,114.55562763822985,0.6527581969313792,0.8549993927795333,0.053798862456021564,2.1644844206435376,2.004735083761673,0.8978223380878387,HIGH,1888
83.89055977098526,0.680895792961242,0.26910545722972573,0.8038689567576376,122.60759868608905,0.6122392162067029,0.8479606454511974,0.058751358387436406,2.481591617547572,1.6691082626053744,0.8669233163931702,HIGH,1889
88.72691579297394,0.680863803051279,0.3038608188249213,0.8041261810202492,128.51093903224057,0.5727314942650732,0.8466004852837573,0.05947781188340952,3.2343049952356067,2.041590440648444,0.6740675898103342,HIGH,1890
91.52376810606003,0.6631176628354045,0.29530030877824653,0.7953287891392837,134.20549747977444,0.5688207125846871,0.8392999988414181,0.060407545551442385,2.4188913178863602,1.7524628378690983,0.9589908462533574,HIGH,1891
89.63960482254477,0.6794476087173917,0.2845985255292698,0.7902812991015102,135.39244642593388,0.6074913732540744,0.8482113496674459,0.0511763848197522,3.2762200450279444,1.511846135235411,0.5556243995897066,HIGH,1892
89.49304274459163,0.7023343224565678,0.29463978131509,0.7928280258871462,141.4181660165453,0.6261501260499661,0.8467078975816575,0.05289860655229874,3.2611929035443445,1.6395892708379691,0.3278924633659201,HIGH,1893
90.46609288809206,0.6683633074101789,0.23651455384587255,0.8084172280025511,140.71391966875163,0.6194578225522874,0.8319577967288061,0.05644424484455282,2.962571463884094,2.019007291185371,0.666877376212603,HIGH,1894
92.50290996567858,0.6736430041963458,0.21807340156651248,0.7690843249567374,132.27360842619348,0.6730407291884217,0.8379319944137876,0.06252589384219223,3.100967875184996,2.021481087793682,0.398329593720418,HIGH,1895
90.74622406592202,0.6554270766701275,0.28897313992684603,0.779235531870828,146.7327266717339,0.6270069808981962,0.8526070745819944,0.0536531881755777,3.277442585498026,1.9273726920678855,0.9773083993685137,HIGH,1896
91.42843694127642,0.6670656032070388,0.23759777245247948,0.7685950081174107,137.33625597846694,0.6494597716607733,0.8826847067745585,0.051662530306254846,3.790246215686485,1.747903866530561,0.6164853824195711,HIGH,1897
95.35592343059257,0.6762627572299841,0.27899377203525666,0.7763815785731487,140.7691172586372,0.6279176449692001,0.8538035706306016,0.061751847199041074,3.503065075535494,1.8962971022975255,1.0922084184450669,HIGH,1898
93.57655532675692,0.6644543943905126,0.21181142243832654,0.7630147136645288,141.19215485738513,0.6695113344357093,0.8301810063835778,0.05111934295514015,2.733438662714119,1.464089957510934,1.2971414859311574,HIGH,1899
93.09889130599785,0.665056253559494,0.184787036829815,0.7423809809312487,145.0262414481794,0.6468607680322767,0.809957586807017,0.055340367570602664,2.114275255872119,1.231757088444706,0.8239069266166756,HIGH,1900
94.15204169454415,0.6708567810503071,0.18925445777517144,0.7272475129060814,140.68314287836998,0.6668994242385248,0.8087453209537633,0.05523187275064745,2.6918126838519876,1.2129542808847567,0.8767747017903358,HIGH,1901
91.40085342231839,0.6594580186834539,0.2288917963046448,0.7269955304456646,140.11413802278338,0.6500184926172811,0.8156125174284402,0.05160786686050763,3.023433129610975,1.20598758269884,0.5534481886422642,HIGH,1902
88.39722641969166,0.6311046723209724,0.24131762197423437,0.7350514996418106,133.66617758421575,0.7055102472551465,0.8161821308117286,0.049898722096143065,3.921478964302315,1.2461171344922872,0.458866497666353,HIGH,1903
89.98035336096837,0.6588435121592026,0.2668426142091018,0.7222585384527855,136.3770290152744,0.6897042478514758,0.7993165922376294,0.059666146779904373,2.9810470577102524,1.6643311043736608,0.4766823827413619,HIGH,1904
91.73095552468523,0.6795005695801757,0.258080289371304,0.6918066528341613,126.75994928056407,0.6723089105862589,0.836989316856371,0.06073886675357769,3.2179362318233213,2.063363731461072,0.09084800197495391,HIGH,1905
91.05343111739813,0.6940681656663644,0.2626494093198079,0.7115777602928441,135.50742618550692,0.6675782831203916,0.8075290760448494,0.057702069759624726,3.597255752538815,1.8060414163667353,0.1387014075493233,HIGH,1906
88.88033488217397,0.6706942705557771,0.27196727301072743,0.7107946817686517,148.82515973724003,0.6729815758579144,0.8490874933750595,0.053045651996426954,3.6032466712611964,1.7768551334888223,0.29287790439355105,HIGH,1907
87.76350266325966,0.6683680447550073,0.3064029933394944,0.6709099797242947,151.0023175652601,0.6998423717991441,0.8591571916817214,0.055888873274075476,3.3687249966233694,1.629494227264405,0.41005009581622665,HIGH,1908
89.10379029386993,0.6386635604137565,0.3557340611080089,0.6505559502197329,132.79410380791177,0.7166840798815955,0.8818264938890666,0.05346129984015069,3.123820689488818,1.5634683153884459,0.2024954759177104,HIGH,1909
85.7981600750709,0.69071823785654,0.3085412354704461,0.6730589342676543,128.77105141358285,0.6428548954289202,0.856467059467197,0.049443276165142484,2.939861491129504,1.7953328262634751,0.278796851923095,HIGH,1910
89.98897123630184,0.6614664067606726,0.30058926017174914,0.6973607192770911,135.21692438725648,0.630375890551562,0.8485530388767792,0.04896772490185315,3.0815958201182294,2.1187209126644455,0.5033235212059493,HIGH,1911
94.6867830638057,0.6911347805134377,0.2873688538637175,0.7247959837042115,126.9318889072267,0.6120776360115259,0.8452463440934616,0.05107435220671553,3.6606995348796505,2.389961579271072,0.807688038136105,HIGH,1912
89.01274949741209,0.6728283941910774,0.29889218266638384,0.7127590915687576,119.28190996915286,0.6330762198208684,0.8385083502864685,0.05032526052068335,2.8689914768858866,2.293293579156171,1.4814672981379424,HIGH,1913
90.9273096954828,0.6806761391614826,0.34046992529656656,0.701266441739686,122.82914179602814,0.615281246601199,0.8455917740863188,0.05716928597753659,2.7154229102408536,1.7535418087442458,1.6384573453590514,HIGH,1914
93.07488518145729,0.6753697533648462,0.33245981899652405,0.7165008907864823,121.63411810099127,0.6664694111934827,0.8511223056273782,0.05862715034311476,3.5402326901334167,1.4652755294540143,1.2466540139075977,HIGH,1915
94.92514088293179,0.6688172570523953,0.3066297911062561,0.6997722914940568,120.38444121494126,0.6336812184181387,0.8352537447821873,0.055534561170733146,2.76043497671944,1.1591375271737712,1.0498634779060234,HIGH,1916
88.73733617022117,0.6797422388325067,0.33522384639402547,0.6878819223965331,114.06246968328843,0.5932509109963994,0.8720829242941414,0.057332679146560525,3.043096884312505,1.6142396165001607,1.1292138968891283,HIGH,1917
88.08135142639985,0.6687692630386775,0.3185130927724367,0.6992678044776013,128.63762268200267,0.6044879919311585,0.8470569579084395,0.05452647944902536,1.6817200004611725,1.5424447742389586,1.4137484785366103,HIGH,1918
86.85563875577944,0.6393079783410244,0.3088068561749777,0.7094072143255359,122.87041294535628,0.6272628379204445,0.8563904184619824,0.05289987656666515,1.7715781604795342,1.679720985460603,1.7456098878703805,HIGH,1919
86.91080767038476,0.6461655039367332,0.3241774956766544,0.7225086385288421,121.96079485973625,0.6005991337535065,0.859166393890525,0.05234606187677555,1.6223174080523364,2.128723674705751,1.1264025161641622,HIGH,1920
83.97876424567285,0.6769131261384401,0.27803032292664853,0.723634087407435,126.59057840353591,0.6371329415790394,0.8617238379247085,0.0501153551170571,2.5300055434009345,1.8178429000328018,1.3419888425180404,HIGH,1921
90.66045958417412,0.6780147802238968,0.24150494195438332,0.7022024748027842,126.01258016598587,0.6170925611374439,0.8153103137801873,0.054464997994880145,2.064291799670249,1.7769623026282977,0.9339362793048107,HIGH,1922
91.80426340327197,0.6597089368167987,0.22565370104520965,0.6989939825108141,124.01394035162049,0.6090617535311622,0.8207186783163373,0.05749786440753573,1.743116715247554,1.8419740110951832,0.879596659837496,HIGH,1923
88.3035150298328,0.7200854177881058,0.23536973018541588,0.7053339899969944,131.3751395795166,0.6146855784870336,0.8249040103283617,0.05210969715291424,1.6157002284902116,1.5086600552572609,1.153338700158989,HIGH,1924
87.07349438754433,0.7102300822408043,0.2822989936802838,0.7338337219328053,133.324315017579,0.6016633751775442,0.8377761366469375,0.058094901418812975,1.6965143234172466,1.8253045376210426,0.9064102084474263,HIGH,1925
92.01005542375329,0.6856643205234565,0.26635025229986586,0.7436490689486539,134.5138578579524,0.6552269100424318,0.8175400808629403,0.05808277835713066,1.8053849994563054,2.1599678916388543,0.8097488928176216,HIGH,1926
91.20645881366548,0.7272132426187958,0.25901172077842877,0.7406080522071571,130.74838368276139,0.6137826863457734,0.8313060543075288,0.048224201403557036,1.807656002937372,2.281179785445673,1.337343208038089,HIGH,1927
94.7417577308164,0.6807680932338991,0.27437369104886067,0.7479403962182044,122.35365217060357,0.5780950831304502,0.8503364077281571,0.049573692793274435,2.2468268888838785,2.375646048892736,1.6562679769606405,HIGH,1928
95.58355942478116,0.6619315359802979,0.2525885017268819,0.7662991408909589,131.41834922456843,0.5702827520724149,0.8619336165108628,0.052107150408640994,1.8859652152448614,2.2975164495918547,1.6068708547789252,HIGH,1929
90.1151898747954,0.686880363592644,0.2500717578853914,0.7284268376530555,126.5336129315927,0.5538219918978139,0.8596822822669669,0.04902831437393736,2.3851341755974387,2.3046404831189102,0.9920412488906195,HIGH,1930
87.11809044485743,0.666185917480128,0.26128834482191815,0.7265637091660581,118.8595177369483,0.5304700222412129,0.878124326401312,0.05833241519125967,2.1566575596585666,2.5222129271406786,0.5827497166426039,HIGH,1931
84.31878141793844,0.6842531345339976,0.28794022331508334,0.6920223445830402,119.34433266824425,0.5591985002035265,0.8868078211766114,0.05293934098735582,1.3149520052951809,2.656662844521584,0.7191032434976055,HIGH,1932
87.13837785627587,0.7003559450594564,0.3192126659800534,0.6989229810988489,121.55126657963145,0.5448666177809991,0.8654413240619131,0.054340640110789526,1.6540508735486918,2.5883401409363485,0.9058153231309996,HIGH,1933
93.57298985296647,0.736637811650826,0.309584911181395,0.6942338673470607,114.82114956297322,0.5601543300898344,0.8650939878345947,0.05069837204362667,2.215531889689074,2.2204955437525378,0.9942079287195211,HIGH,1934
93.19913346861509,0.7437352809452835,0.2982521535497409,0.7273858768594091,115.79765825496189,0.5626791333654548,0.8787520038516362,0.04814738507071318,1.9315962138879685,1.5089176951024994,0.7368790095703746,HIGH,1935
92.07720685263823,0.7186398856226233,0.2922541247233631,0.748376098739243,119.21977003314709,0.6111734867583553,0.9002918099733844,0.04906241491291125,2.2397223812218723,1.9613671804239345,0.7877700600930189,HIGH,1936
93.16874737708909,0.6942507634507802,0.3003117785030418,0.781971599454522,113.8156311560265,0.5817502205633784,0.8769972130005196,0.04625742558286163,2.1859043670980265,2.385799678684478,1.098618880046504,HIGH,1937
92.1499742051323,0.6695687171135827,0.3442750744415021,0.7607775479779633,124.78410419652886,0.602130994574903,0.8552342078339101,0.04590217839965821,2.0959330889812064,2.136388511078264,1.0331080944634194,HIGH,1938
90.60090504623004,0.6498471526933294,0.3984500150381486,0.7555080917513508,117.93447618247825,0.6049631646463038,0.8360056353733941,0.044438627574010514,2.6201015531660863,2.3834474995665618,0.7963982162729009,HIGH,1939
91.03014715645746,0.6652671081265413,0.4293071990028877,0.7455133736201514,124.98273015088854,0.5916013956869287,0.8171186233940788,0.03985183599256833,3.0342568955960507,1.74436341899641,0.8681207315350662,HIGH,1940
93.05079004834413,0.6334040385067583,0.428960134355059,0.7654535561422857,127.17115034220197,0.5960711449499703,0.8257982627157257,0.041197286655648466,2.4468193447154714,1.982449738968889,1.0199860746978466,HIGH,1941
90.75995272628579,0.6482773797054556,0.3660554210703782,0.7535287835740343,143.74136892082123,0.6120434071131887,0.8206062430939892,0.051236403572068795,2.0903262560804725,2.083944777143266,0.9246332722586659,HIGH,1942
87.57271878776993,0.617627064130766,0.3560665180078256,0.7260234119344829,140.6689825679152,0.5759222454019853,0.8383304261799716,0.04878063508905171,2.6701669723116375,1.8973521836167293,1.019813032862395,HIGH,1943
91.02218088784215,0.6383643560503041,0.33108687063712283,0.690516435546966,129.22022757539239,0.591141187701538,0.8309742702393681,0.048859922203863496,2.215639602771714,2.4125216352243197,0.9693599021323277,HIGH,1944
84.10958363105591,0.6378233289269781,0.31920914461915034,0.7230965511156413,121.47874119244038,0.59882919924893,0.816248202425248,0.04951069274253223,1.953569494906347,2.2421017289957565,0.6155623408778377,HIGH,1945
81.61196575276942,0.6610259327593019,0.36661224942964277,0.7289208833632045,121.60538751524498,0.6243912239900979,0.8416734074463327,0.05619308328783523,2.0650664673721435,2.413046859105824,0.629230846225224,HIGH,1946
83.7363081774959,0.6117429168660509,0.38981844585159714,0.7305787479556546,108.09908881401135,0.6340491156966923,0.8431393362310043,0.05630856086983672,1.9949549826753996,2.7751126224852243,0.9733143410686536,HIGH,1947
87.96573270801991,0.6477418154331814,0.39277566111576834,0.7587643675452483,105.12394702740028,0.6716160764921673,0.8598500494617847,0.05135096682984512,1.9817139374020558,2.5505577906356276,0.8819512676516225,HIGH,1948
89.08053417275238,0.6560185765453016,0.4480562159310507,0.7520669689126558,115.23541823249415,0.6864272916685394,0.8487520198689829,0.04461032000942436,2.0969932742282738,2.6324719003780843,1.4168738726370342,HIGH,1949
87.59081600975067,0.6526469124521153,0.4358329646374916,0.7144277875346157,132.44489795984748,0.6642085858954584,0.8796229570457273,0.04244901383765578,2.1993794341223394,2.462335998478237,0.8448703952316912,HIGH,1950
90.61503185597022,0.6699480539210247,0.4464942462746671,0.69081472262845,131.18976792982272,0.688184063265462,0.8787047064341007,0.044795815435761055,2.5010831035495023,2.426861857127044,0.9894251168042276,HIGH,1951
88.10491836255774,0.681368085602977,0.42654859208636847,0.7102434992771278,124.2613906367738,0.6761798352296987,0.8523052061906158,0.041665892712168,2.6663837737942706,2.0762677624016144,1.1405111291009182,HIGH,1952
90.57330285874218,0.6534777846542605,0.40085852551285117,0.7270099320555451,132.12474937746916,0.6888195368192602,0.8232066521838979,0.04872835242610546,3.610706760020797,2.089606578610955,0.8283755412252449,HIGH,1953
89.07369518432155,0.6632497588396353,0.4365668181596959,0.7699937605809468,139.74731952096883,0.6699290197121233,0.8353537321219574,0.04775827217223709,3.7661648939648793,2.1097019939362975,0.8584737524817584,HIGH,1954
85.7283034970632,0.6820808464401248,0.3789222323190025,0.7591626620138106,134.47226958053201,0.6670186581185023,0.8467251628011055,0.053371290605670973,3.5348389113303833,2.110389801628759,0.3400160734161083,HIGH,1955
88.92961252892296,0.6496997549476862,0.3108244948841598,0.7875889337068142,137.25557295459978,0.6111562842362354,0.8601467798623548,0.05106183988364873,4.22039277792457,2.3716906250855345,0.5182152184644938,HIGH,1956
93.9310884385699,0.6613564970643032,0.27928498756961784,0.7490190615300397,143.60174991613363,0.6185766891977195,0.8264612652293628,0.04765060536952906,3.46888393922234,2.3478627674265624,0.5275165432288167,HIGH,1957
91.74714669738047,0.6900996408626217,0.27075848376525613,0.7279201352154587,142.266146502033,0.6338525364982306,0.8016937236619727,0.04457933383920512,4.311993650831553,2.0031848220594757,0.7342017682217029,HIGH,1958
94.29148757856241,0.6909919163096099,0.3055690662798276,0.7050429180606342,134.88301973257578,0.6455078516118807,0.7822694606497863,0.047815983600903854,5.260906812106061,2.1362314279339287,0.9448304415594817,HIGH,1959
87.26969163002288,0.6788395813347446,0.3419231172892031,0.7142342632177897,130.39398825492728,0.5963130330368495,0.7830488108050887,0.053141020892766226,5.127032058752725,1.953819944512818,0.9077483498360654,HIGH,1960
83.84290319426307,0.651745100233329,0.3079017692185273,0.7409409545914483,122.58668029275948,0.5928804445166596,0.810527764952514,0.054035567394808,4.517761684990745,2.0106256409469427,0.641020578926522,HIGH,1961
82.4158787104472,0.6368119556677608,0.2877019438395625,0.7334364478268954,119.53555629799072,0.5797552043950787,0.8207857396465693,0.04850678460001529,4.622179323504268,2.0402817501704176,0.3905924725499567,HIGH,1962
83.77852214158607,0.6395081912313227,0.2775470187475433,0.7124313118424207,126.0431251705273,0.5886840078427943,0.7984041351314697,0.049190595468536935,4.827249381431789,2.207173450820869,0.2587991199079468,HIGH,1963
86.72171167208539,0.6651640737281552,0.2845841090182533,0.7282042566529798,125.64887800751752,0.5427121338508857,0.7848136850372575,0.04872591065519596,3.89842037500915,2.204006084902484,0.5197933345696235,HIGH,1964
83.81889673994397,0.6807289721572898,0.2886072007218539,0.7248932258348505,117.22102626733067,0.5436918762881829,0.8070979706039688,0.040926492041861884,4.0722072030050604,2.3032174850983385,0.7098343030268498,HIGH,1965
82.49567289295584,0.6725405989414323,0.3024399373047492,0.7379111577967087,122.54977616004017,0.5646589253340685,0.8379602345293221,0.04334111476224807,3.689307781766936,2.263532167664051,0.2193313185588922,HIGH,1966
86.73595645444571,0.6578675870592904,0.27356982654425893,0.7329615371696818,131.3008173220195,0.56682525482143,0.8500271930570521,0.048326537897673376,3.107783711142766,2.772481313598268,0.8689015709632215,HIGH,1967
84.92394656776408,0.6511776311444775,0.24804329322079605,0.7291573837339658,129.86390605684582,0.6222627656905458,0.8773322022836678,0.05485764859809245,3.24281353667202,2.4949116424486957,0.975686246863235,HIGH,1968
90.24521330529205,0.6814841675927632,0.2350140304109383,0.7687316811178119,129.379679865952,0.612408327619327,0.8776006361519753,0.05671419371694387,3.2266320842780596,2.2370101058530496,0.8573903109071901,HIGH,1969
87.89732917609945,0.650567209822645,0.2525843284336262,0.7368343697906257,138.72609788448926,0.6124322216170773,0.8976657268996647,0.04905901206082844,2.4983130689929745,2.332646119949343,0.7043901749087834,HIGH,1970
91.8027587685628,0.6582442639450943,0.22785306595723204,0.7422682318382122,143.88735635155854,0.5715455652766734,0.9282565087339417,0.04603001540706752,3.3254945187846996,2.1423945613985214,0.6676173413676338,HIGH,1971
93.68777091052144,0.6527741908181708,0.2188629114160085,0.7523958361198589,143.82922362497183,0.5584982251748056,0.9052486059839443,0.05055792891086978,3.3398734461449306,2.306728782901936,1.0476651554858074,HIGH,1972
92.90667218566155,0.6723031332335871,0.25453210514636115,0.7667037472670253,149.2734224878858,0.5948094987966267,0.904040921215245,0.04613884710182981,3.6721775088610533,1.9274272649182573,1.2357417702426678,HIGH,1973
92.73286762900122,0.6692751535534707,0.3099958694285587,0.7344085190900084,151.79686027734343,0.5860549468735355,0.8528833138423322,0.04937137225936965,3.9694771930683945,1.9874333939448576,1.15023778973581,HIGH,1974
92.32898929759271,0.6459823282664462,0.31916006083456877,0.7399449920612428,145.61754492688289,0.5915502489699072,0.8650232395245241,0.04770598582536831,3.3820019071354857,2.1094221530305566,1.3643116660529622,HIGH,1975
95.0377786006972,0.6852346103416487,0.2817482216478301,0.726672249900207,144.13559354042738,0.584931128074929,0.8427181881620471,0.04804187939142403,4.379939220664223,1.8077911107252511,1.467370638337063,HIGH,1976
87.13268375195233,0.6873905214201929,0.3070814730471688,0.7247244019086707,141.36326428018384,0.6107229247520645,0.8554065094511775,0.04433691963857148,5.088274908435851,1.956896865563479,1.300809478154364,HIGH,1977
86.73104022272122,0.6878497921659776,0.2881369025244671,0.7159663771794982,150.8952915715565,0.5829277022150758,0.8463177577800491,0.047064968655475804,4.088963154952502,1.4813516835802052,1.4991669610049805,HIGH,1978
88.01559668665531,0.6569977224774666,0.3332003380851111,0.7076134932885064,148.36835464412647,0.5773112027382412,0.8552397725754382,0.046203858644417235,3.8431129133446156,1.6231545865429475,1.6940964382581014,HIGH,1979
92.03111682730608,0.6552427027738673,0.3378281848274243,0.7428383862096296,145.9961968621532,0.5985271276607119,0.8333059998271427,0.053796257035925485,3.7399870557280885,2.0174674776900874,1.8131364712654297,HIGH,1980
89.70748070004989,0.6457602299299096,0.30290075018186535,0.758514796043949,153.69643817045943,0.5955410281309791,0.8313501975273861,0.05113949267588605,3.2445588880920586,1.802356417075067,1.748611318570026,HIGH,1981
83.41711175200868,0.6515142952041099,0.3057923853368265,0.7220962392334176,148.85957276062229,0.5530274772124498,0.8493200985955723,0.059682718815122555,3.0040584939558097,1.838028094301847,1.6911397469988108,HIGH,1982
77.41098604757413,0.6200492263622522,0.2623152576295208,0.7170285752102639,142.05781566524203,0.5674772093276848,0.8558450700391227,0.05916414750547277,4.211902206914299,1.6716968957364542,1.3007390008626358,HIGH,1983
80.67463543092296,0.6365665494131116,0.27695311630595437,0.7161465563637318,125.54513938151052,0.5379910512850151,0.8205629453220078,0.05613718609415863,3.676779898302918,1.9304703764544073,0.7400747203152194,HIGH,1984
78.96482316689469,0.6630250706485742,0.2747447096124574,0.7452311393285436,123.98070938220627,0.5566936980662228,0.8254728700941076,0.05201194161657961,4.487967266956029,2.153415087762693,0.871327452144461,HIGH,1985
80.92202466060535,0.655255565046204,0.34409958717300015,0.716625473364708,126.68670402583207,0.5932839849357859,0.8206303345508342,0.050807490504168905,4.73780600657984,2.2529411447623,0.8448027811091846,HIGH,1986
79.26091092798457,0.6658577022405052,0.3393650891851819,0.7044271883429021,133.6636481861446,0.5845297246842877,0.8106019930100787,0.048961762420290926,4.544387575748514,2.3806091010062387,0.78603733296109,HIGH,1987
80.76784299774106,0.6476105160947337,0.33132433679704826,0.6940808340709168,132.70916542484593,0.6182326282372845,0.8080319623234504,0.04923868427736004,4.8376652364177115,2.120582585204863,0.4910638548192282,HIGH,1988
88.83950864109993,0.6883494791892574,0.2518877426745558,0.6618828173402099,126.64102807744155,0.634874717962589,0.8320693054279865,0.04851773150477118,4.852123516544416,2.0688005764727353,0.8037111628113254,HIGH,1989
92.84121615294156,0.6648339985803864,0.28289111044627857,0.6379646979081801,129.9670231332625,0.6513073793473488,0.8639588496373011,0.05478149825440716,4.705206392441787,1.7646098326391944,0.8066004670409797,HIGH,1990
91.98284934889963,0.6638405101608895,0.3222331712764981,0.6639815500494807,118.9396021817292,0.6008308381125264,0.8712770154595304,0.05632900699724892,4.811341988518766,1.598244833207301,0.5962814306542578,HIGH,1991
90.55914013488909,0.6508026761934754,0.35195030702873736,0.6633271215785869,129.81995970857537,0.5980360879338672,0.854894332307571,0.058479047127912756,4.127857938491316,1.653934283258159,0.5263599607246959,HIGH,1992
87.64342507765849,0.6384253538342328,0.3352493741337543,0.6823217990908346,138.82277687158376,0.6187667409053312,0.8545415949146506,0.06079926055061896,3.769321154720558,2.040128197373936,0.37314594095818654,HIGH,1993
89.80870910802001,0.6796016694031848,0.30796778295120725,0.6597549666294987,125.66450621295729,0.6046553485158368,0.8541958164269203,0.056503718350913605,2.9002915985671804,1.8175065957312149,0.4498043379297238,HIGH,1994
88.68149219380463,0.7083189382613256,0.3432575296654122,0.6521483814898965,121.47140739355254,0.563168026892366,0.8691927772278056,0.050236335540654306,3.3155548528065286,1.9449852174864461,0.5835093077869479,HIGH,1995
92.95187901870476,0.690520650838931,0.32984011776546707,0.6606421292870308,125.81260422590081,0.6016620501432538,0.8648641697251198,0.051668532823041916,2.942541003059323,1.7433665026312255,0.806969947342799,HIGH,1996
92.45961676701256,0.755668438252064,0.3212953744297807,0.6457848686449412,137.8733043374967,0.6281217032207653,0.8719234549111806,0.05132036749765662,2.2373633203253687,1.5114342397959297,0.3976416412960456,HIGH,1997
92.21509668749223,0.758304947371314,0.30603410011664084,0.6583225079790469,135.58141199956563,0.6589627731492305,0.8675958110256746,0.05046326130350072,2.7505125386100158,1.98030970685834,0.5819710934166114,HIGH,1998
86.54165730780682,0.7585837423948418,0.2371161454740024,0.667436114988357,136.62886556719198,0.6008002256967906,0.872576470817477,0.05923534904743667,2.7018768333257936,2.2727364042983083,0.29839191398032594,HIGH,1999
85.58558535813278,0.7386580003208351,0.22820631896190063,0.6725256865118949,136.56041193826155,0.5994028826686951,0.8826857468648857,0.05918225500439451,3.6229635879339517,2.0115484404434305,0.36657182179881326,HIGH,2000
92.18386115607453,0.7474061432158178,0.24910059200719986,0.65692438500916,125.21969138630281,0.5925875309471147,0.8555467375057422,0.05303451953210208,3.929693378285264,1.9275615621467714,0.6283680966480825,HIGH,2001
